351	-3.55906e-05
352	-3.52333e-05
353	-3.48839e-05
354	-3.45445e-05
355	-3.42248e-05
356	-3.39263e-05
357	-3.36571e-05
358	-3.34173e-05
359	-3.32138e-05
360	-3.3045e-05
361	-3.29159e-05
362	-3.28233e-05
363	-3.27705e-05
364	-3.27526e-05
365	-3.27708e-05
366	-3.28183e-05
367	-3.28947e-05
368	-3.29911e-05
369	-3.31057e-05
370	-3.32284e-05
371	-3.33564e-05
372	-3.34796e-05
373	-3.35958e-05
374	-3.36963e-05
375	-3.37807e-05
376	-3.38434e-05
377	-3.38877e-05
378	-3.39118e-05
379	-3.39236e-05
380	-3.39258e-05
381	-3.39305e-05
382	-3.39441e-05
383	-3.39816e-05
384	-3.40516e-05
385	-3.41696e-05
386	-3.43437e-05
387	-3.45876e-05
388	-3.49062e-05
389	-3.53089e-05
390	-3.57953e-05
391	-3.6369e-05
392	-3.70233e-05
393	-3.77555e-05
394	-3.85532e-05
395	-3.94084e-05
396	-4.03043e-05
397	-4.12297e-05
398	-4.21657e-05
399	-4.31004e-05
400	-4.40157e-05
401	-4.49012e-05
402	-4.57415e-05
403	-4.65297e-05
404	-4.72544e-05
405	-4.7913e-05
406	-4.84985e-05
407	-4.90123e-05
408	-4.94512e-05
409	-4.982e-05
410	-5.01182e-05
411	-5.03526e-05
412	-5.0524e-05
413	-5.06401e-05
414	-5.07021e-05
415	-5.07176e-05
416	-5.06871e-05
417	-5.06176e-05
418	-5.05091e-05
419	-5.03677e-05
420	-5.01927e-05
421	-4.99898e-05
422	-4.97579e-05
423	-4.95024e-05
424	-4.92223e-05
425	-4.89233e-05
426	-4.86044e-05
427	-4.82717e-05
428	-4.79247e-05
429	-4.75695e-05
430	-4.72059e-05
431	-4.68402e-05
432	-4.64721e-05
433	-4.61075e-05
434	-4.57458e-05
435	-4.53923e-05
436	-4.50456e-05
437	-4.47101e-05
438	-4.43836e-05
439	-4.40695e-05
440	-4.37646e-05
441	-4.34715e-05
442	-4.31863e-05
443	-4.29107e-05
444	-4.26405e-05
445	-4.23772e-05
446	-4.21162e-05
447	-4.18594e-05
448	-4.16022e-05
449	-4.1347e-05
450	-4.10897e-05
451	-4.08331e-05
452	-4.0574e-05
453	-4.03157e-05
454	-4.00555e-05
455	-3.97972e-05
456	-3.95389e-05
457	-3.92846e-05
458	-3.90326e-05
459	-3.87871e-05
460	-3.85464e-05
461	-3.83147e-05
462	-3.80901e-05
463	-3.78765e-05
464	-3.76717e-05
465	-3.74792e-05
466	-3.72966e-05
467	-3.7127e-05
468	-3.69676e-05
469	-3.68211e-05
470	-3.66846e-05
471	-3.65607e-05
472	-3.64462e-05
473	-3.63439e-05
474	-3.62505e-05
475	-3.61689e-05
476	-3.60959e-05
477	-3.60345e-05
478	-3.59818e-05
479	-3.59408e-05
480	-3.59086e-05
481	-3.58883e-05
482	-3.58769e-05
483	-3.58774e-05
484	-3.58868e-05
485	-3.59077e-05
486	-3.59367e-05
487	-3.59763e-05
488	-3.60227e-05
489	-3.60779e-05
490	-3.6138e-05
491	-3.62047e-05
492	-3.62738e-05
493	-3.63471e-05
494	-3.64203e-05
495	-3.64953e-05
496	-3.65681e-05
